,0,1
6846,64.54228,-2.199092
6847,46.713985,-26.85275
6848,24.180502,53.241604
6849,-47.195347,45.011433
6850,16.096722,48.01941
6851,34.540134,-45.50951
6852,-4.7692237,-7.3592634
6853,35.97794,25.816015
6854,-81.98862,-20.333391
6855,16.623886,-49.60216
6856,7.781706,62.57998
6857,-49.196117,1.518514
6858,6.982588,14.930052
6859,20.147558,-40.205807
6860,27.202244,61.280987
6861,-14.673325,-79.98081
6862,52.52871,-54.546013
6863,29.588629,-35.545284
6864,-59.7798,-37.86125
6865,-27.690657,-16.831665
6866,51.07338,-55.009693
6867,-42.748867,50.4256
6868,6.230315,43.072163
6869,45.930737,2.9654584
6870,53.116104,-18.61388
6871,16.128323,-84.55432
6872,-4.2762146,4.21813
6873,40.18601,32.865536
6874,-4.035288,50.913788
6875,-32.31621,61.328693
6876,-16.080849,52.149082
6877,-19.415455,-11.510643
6878,-44.068336,57.554596
6879,-22.246944,54.418365
6880,-59.96151,-7.8601575
6881,-17.904829,-41.53452
6882,14.336656,12.15417
6883,54.894028,-46.493324
6884,-50.75715,-46.510876
6885,-19.570211,62.400425
6886,38.386112,56.58889
6887,34.822823,25.803162
6888,-84.225,-12.432201
6889,5.39651,31.85897
6890,53.129,-36.86861
6891,-44.74018,-0.44506285
6892,44.237755,-17.314001
6893,-33.672768,74.14949
6894,59.986965,-37.16953
6895,-26.018822,-14.217891
6896,-52.912853,1.485039
6897,9.798465,33.83326
6898,45.962273,-57.824535
6899,-44.730293,-43.712093
6900,31.084938,23.878643
6901,28.906927,25.216442
6902,-28.5764,75.743126
6903,33.432846,-65.87455
6904,-52.912853,1.485039
6905,-18.20626,64.792984
6906,-34.883556,-28.799217
6907,52.054573,-19.781393
6908,-33.360744,23.701849
6909,-15.998078,-70.75328
6910,18.407564,-48.130814
6911,4.88457,-37.76166
6912,-14.561877,61.276264
6913,28.006903,6.4251394
6914,3.8919876,72.05545
6915,57.150562,-58.727997
6916,7.1476374,4.8636713
6917,7.641222,-85.59045
6918,1.874895,10.468186
6919,45.512444,2.8444242
6920,34.73423,-3.596782
6921,48.46374,38.697105
6922,18.77954,66.40348
6923,-52.912853,1.485039
6924,-4.95879,-7.2499495
6925,-18.698284,62.96705
6926,21.738428,43.876945
6927,16.953194,-87.09647
6928,-52.912853,1.485039
6929,5.482518,82.16466
6930,41.47869,-39.4603
6931,44.883297,-21.672295
6932,58.34878,27.026358
6933,7.826413,64.09691
6934,47.470673,28.164833
6935,54.163326,18.530167
6936,52.160076,-18.555166
6937,-12.538175,60.914143
6938,-2.7226837,-57.704666
6939,7.685864,-32.358788
6940,-14.246435,76.147026
6941,0.4691077,31.32692
6942,14.830734,-1.2791381
6943,26.809744,44.773335
6944,-10.036487,76.41788
6945,53.52921,-54.84354
6946,6.807945,67.387505
6947,22.31256,34.704514
6948,20.12776,48.379658
6949,-35.57866,52.714867
6950,4.7494073,72.705986
6951,46.99825,-7.154083
6952,-3.7959723,-6.8202925
6953,-9.294229,75.648254
6954,9.155217,-37.904423
6955,31.180325,-65.38019
6956,-3.5396657,-33.556095
6957,44.301384,25.977476
6958,21.141932,60.32899
6959,2.6940207,12.1345215
6960,45.236652,-44.110905
6961,39.41663,38.989616
6962,-10.472291,-76.16025
6963,-36.91102,68.74945
6964,-52.912853,1.485039
6965,15.876464,-91.13636
6966,-19.947805,-77.82641
6967,-13.704853,17.57095
6968,20.1643,51.189075
6969,5.4506073,36.493942
6970,-8.946836,-38.96982
6971,18.3923,-61.160435
6972,-28.341509,-18.119097
6973,-47.66373,-7.863664
6974,-4.8230934,-85.363235
6975,39.289154,-57.647724
6976,11.428912,78.83261
6977,-22.726353,-12.227071
6978,-5.3166027,-7.5258465
6979,56.76328,-37.854137
6980,-45.881996,-47.52405
6981,27.463493,-76.972916
6982,-64.17462,-3.2207544
6983,-48.393703,54.97935
6984,22.471146,26.40828
6985,-16.510044,65.675674
6986,-65.82334,-32.51515
6987,-49.92912,-8.023649
6988,44.079,45.76274
6989,-24.73819,-73.31073
6990,5.9885507,16.215586
6991,-18.407368,-35.170906
6992,58.018894,-24.327171
6993,66.84872,-9.715514
6994,-14.651237,61.514587
6995,-10.271728,-79.83347
6996,-34.611034,-28.239132
6997,24.3604,-51.848827
6998,-1.6267456,-34.13501
6999,42.25675,5.3054056
7000,-24.451988,-13.126792
7001,5.9045186,36.33342
7002,-8.811927,-76.76681
7003,-20.915823,5.472359
7004,55.6639,-10.6829815
7005,43.06266,29.423185
7006,5.5727196,32.669987
7007,50.44996,-32.739166
7008,-50.171818,47.8794
7009,15.851273,-4.3219814
7010,3.181087,-25.271496
7011,62.594074,-46.301598
7012,58.33245,29.799126
7013,-0.11370141,-88.54492
7014,28.977613,-35.027245
7015,52.04304,-56.109314
7016,-15.209967,24.994808
7017,15.519655,-25.32794
7018,27.895956,-63.315914
7019,-27.40862,52.31469
7020,-26.241903,-14.402517
7021,-28.04798,-17.534712
7022,30.853962,25.026522
7023,32.730152,-50.402527
7024,-60.13975,-37.937996
7025,-46.33892,-5.9503646
7026,24.970823,14.147142
7027,30.476969,-47.729973
7028,-59.89084,-38.194347
7029,-0.47089422,54.168385
7030,-67.0659,-31.603624
7031,-74.75023,-26.586374
7032,53.264282,2.8134952
7033,-4.7275767,61.59571
7034,44.74576,-33.94818
7035,19.585064,48.26423
7036,41.138416,-2.85954
7037,15.312784,-56.381283
7038,9.010683,-32.35116
7039,44.599277,26.372679
7040,5.0452714,4.2563906
7041,17.046928,-31.549925
7042,-23.724884,72.004684
7043,-39.613132,49.593323
7044,-37.779903,66.268135
7045,-34.561546,-28.109076
7046,1.0660046,45.487778
7047,-22.116627,52.463074
7048,15.362877,-90.84132
7049,4.489868,67.986305
7050,59.150143,-40.43453
7051,7.997604,-80.376396
7052,-34.523415,-28.047478
7053,-0.4553084,-57.10286
7054,20.21742,-70.311295
7055,-1.3064866,-31.272657
7056,14.267838,26.052162
7057,-46.601532,45.35997
7058,-20.422844,5.4115686
7059,0.10714018,30.583862
7060,-50.147602,-46.78937
7061,-0.6750017,-84.19211
7062,-66.13416,-32.29222
7063,57.364346,-40.74935
7064,-9.250474,26.607763
7065,56.729633,-58.175514
7066,-7.28927,74.661804
7067,-36.7251,-33.617397
7068,23.354927,-54.787113
7069,25.581554,7.1360707
7070,2.069232,16.055742
7071,-0.7537747,56.042164
7072,5.769206,32.733604
7073,-49.92912,-8.023649
7074,-16.27068,-27.137712
7075,9.193948,-69.44108
7076,45.240814,27.048302
7077,-10.967565,53.81802
7078,36.056767,38.094116
7079,39.640827,-50.630684
7080,48.168888,3.4182186
7081,37.80492,56.447727
7082,31.80897,56.11482
7083,5.44627,-71.31005
7084,-54.483044,-43.724834
7085,-29.777847,50.881214
7086,-35.36259,62.302986
7087,-45.482105,52.01969
7088,25.30547,11.978006
7089,42.163757,-2.2187908
7090,3.249627,74.67105
7091,5.1499367,-10.894078
7092,-14.576311,-67.4797
7093,6.2045627,51.36914
7094,-15.596235,5.1231594
7095,29.516457,-31.799786
7096,-46.372093,48.10766
7097,2.113474,18.839733
7098,27.543926,-57.280357
7099,-46.764576,2.2762182
7100,44.520077,2.5343032
7101,1.6545309,70.862015
7102,34.839455,26.277126
7103,45.501705,-57.685123
7104,2.804807,75.22609
7105,-0.5972645,-20.161936
7106,33.911747,-58.175793
7107,26.920181,-37.109802
7108,46.91172,26.070374
7109,19.88701,-31.063618
7110,-1.1502372,64.54576
7111,-46.764576,2.2762182
7112,-12.287668,25.676054
7113,-37.19168,-36.521782
7114,14.716515,-88.69359
7115,15.79895,-87.66151
7116,0.8600455,-83.36819
7117,-4.595699,-81.45806
7118,-1.0348797,20.746094
7119,47.54279,-18.046133
7120,-0.5827273,-88.418625
7121,52.462727,-47.156082
7122,16.669382,-42.829865
7123,-5.9566646,16.816025
7124,9.780669,-87.313446
7125,-34.869717,23.562708
7126,-17.757977,-79.39016
7127,-50.061653,-2.291252
7128,40.03647,20.56841
7129,-52.782745,44.673805
7130,-28.522062,55.14963
7131,-50.061653,-2.291252
7132,-33.535957,73.317924
7133,11.538457,-88.59036
7134,53.495327,-5.3773212
7135,4.7558737,-5.3706584
7136,25.32505,18.562313
7137,-2.2572708,-81.12631
7138,-3.3743033,-26.575846
7139,4.528742,50.346348
7140,7.722919,33.599915
7141,47.643158,34.74571
7142,-48.658924,-5.721619
7143,-2.7763956,54.183804
7144,-29.06597,52.811516
7145,-51.685978,-5.5874767
7146,35.986187,48.060875
7147,55.24097,25.089512
7148,29.103941,24.160831
7149,71.7219,-8.390562
7150,5.1042814,78.57217
7151,12.944333,-91.543785
7152,-23.719458,5.909817
7153,34.79942,-49.26413
7154,-17.02599,-77.52841
7155,-51.685978,-5.5874767
7156,4.351565,32.898483
7157,-28.167255,69.18713
7158,-31.268164,-28.081615
7159,25.733868,26.372772
7160,23.712492,8.924519
7161,0.6857407,18.576868
7162,54.978077,-9.348254
7163,4.9739532,68.66407
7164,36.53819,39.727142
7165,-12.7689295,25.448566
7166,-16.449312,-28.50754
7167,41.03291,-2.8655365
7168,-7.1657944,-20.992657
7169,53.693798,27.127867
7170,56.36149,1.9721456
7171,-19.586002,23.634233
7172,-28.35242,50.449074
7173,-7.3704634,15.070367
7174,26.695204,-37.01863
7175,-1.5623212,30.235794
7176,19.29699,-49.70367
7177,50.75554,-57.83841
7178,-9.358071,69.22804
7179,27.204315,44.768055
7180,28.676485,-56.22861
7181,-84.583176,-14.416544
7182,52.31649,3.0438797
7183,39.314644,33.747627
7184,54.03698,18.356758
7185,2.8523698,71.74291
7186,28.71754,30.61168
7187,-2.1198337,-60.008133
7188,55.43477,24.343544
7189,-3.1617382,-21.706562
7190,34.38705,37.20437
7191,28.765118,-50.617985
7192,-27.120579,55.7592
7193,24.50563,58.71714
7194,-40.20017,48.12449
7195,-12.016049,-81.64421
7196,-14.974476,20.927418
7197,72.1263,-8.66957
7198,-18.329302,-11.48512
7199,21.698093,-3.8813908
7200,-50.061653,-2.291252
7201,31.389446,-66.30575
7202,-48.658924,-5.721619
7203,15.450939,34.734577
7204,48.941998,39.223312
7205,41.39523,5.8549547
7206,-0.13832453,46.62017
7207,-61.078564,-36.63227
7208,-64.36138,-7.1361938
7209,-23.372145,9.760768
7210,6.4366617,14.724683
7211,5.382102,-39.99484
7212,57.185078,-39.788857
7213,-50.061653,-2.291252
7214,-50.061653,-2.291252
7215,26.270552,63.08169
7216,24.066757,-1.702565
7217,14.507008,-1.4046494
7218,53.13531,31.792015
7219,21.75606,62.869797
7220,22.469248,14.115262
7221,17.392746,-66.0536
7222,-81.78207,-20.586803
7223,19.157072,-87.95291
7224,26.145346,-31.030287
7225,21.155125,8.192387
7226,-47.800125,48.501106
7227,0.11144062,-85.46652
7228,-14.3221245,25.250713
7229,-16.662863,24.904457
7230,-6.187598,8.875086
7231,15.960195,-25.72523
7232,-50.061653,-2.291252
7233,-5.4531374,72.5804
7234,-3.9659672,60.522865
7235,-23.549074,6.412884
7236,50.158512,-58.075268
7237,14.85443,42.9473
7238,64.93766,-10.046544
7239,-76.57723,-25.3345
7240,36.841064,-63.69687
7241,-50.061653,-2.291252
7242,-50.061653,-2.291252
7243,-35.68515,53.302525
7244,0.21600953,62.847214
7245,-14.408264,5.098104
7246,-17.797161,59.462025
7247,17.556988,-62.490604
7248,-15.533912,-63.687874
7249,11.823291,48.10614
7250,43.22984,-38.63811
7251,24.244154,36.489017
7252,42.563217,-53.826897
7253,-16.725256,60.9223
7254,23.358547,-39.16078
7255,-50.061653,-2.291252
7256,4.68232,72.18856
7257,15.214607,-84.77476
7258,29.143576,-75.69516
7259,-12.519637,55.808567
7260,40.113228,48.72186
7261,-50.061653,-2.291252
7262,41.61559,39.632717
7263,-50.061653,-2.291252
7264,36.20794,26.876438
7265,3.3121073,-23.56409
7266,-4.9711046,32.371742
7267,-19.384745,-33.886536
7268,-36.38842,50.59424
7269,9.158133,-6.8882565
7270,-50.061653,-2.291252
7271,14.686224,-62.895947
7272,-51.685978,-5.5874767
7273,-30.929941,55.525497
7274,24.958763,-30.74725
7275,39.249844,0.60779893
7276,-59.13683,-38.813503
7277,52.805122,32.43957
7278,46.603058,-15.565383
7279,20.248302,-19.058628
7280,25.801916,44.80698
7281,65.27061,-2.634382
7282,54.18501,28.831795
7283,-84.12355,-12.143344
7284,19.575058,37.466507
7285,-38.639206,-42.093014
7286,17.17895,-41.91437
7287,18.012007,-47.11327
7288,-25.25891,23.283588
7289,-24.098059,51.52792
7290,-64.17462,-3.2207544
7291,40.4044,1.1044422
7292,10.151577,-77.850266
7293,-15.090225,20.68868
7294,-38.0235,10.15917
7295,-36.0557,-31.863655
7296,42.625523,29.364717
7297,-16.704416,5.1554637
7298,-52.912853,1.485039
7299,-15.311422,77.02108
7300,7.2877326,13.309911
7301,-52.912853,1.485039
7302,52.44885,-8.868177
7303,46.56705,3.1568875
7304,26.209915,51.949127
7305,-17.941969,-41.448948
7306,-52.912853,1.485039
7307,-54.88797,-4.0291557
7308,15.199285,-27.00548
7309,6.2961936,78.1897
7310,11.800183,47.34297
7311,-4.085873,57.60213
7312,22.042927,-54.192352
7313,16.175156,-61.23273
7314,64.0361,-13.96774
7315,19.436666,47.096825
7316,63.525646,-12.749829
7317,11.41505,41.99378
7318,4.865957,35.260387
7319,3.0382674,53.731503
7320,3.7223918,-84.48232
7321,-6.8004336,-21.5382
7322,17.094036,-41.55933
7323,56.86762,1.7962124
7324,19.227404,-64.60773
7325,18.058844,-33.061646
7326,-62.128647,2.758771
7327,-5.048638,-37.177162
7328,-12.723598,-16.146017
7329,-54.88797,-4.0291557
7330,4.2835016,42.624866
7331,7.2192135,-5.746935
7332,-15.425029,-79.232895
7333,44.56518,30.656975
7334,17.51541,-43.482998
7335,46.015556,27.546976
7336,14.391608,-26.856848
7337,-1.8384366,54.41237
7338,47.376595,1.8911175
7339,-16.90959,-20.541502
7340,-54.88797,-4.0291557
7341,49.028923,-16.592075
7342,-0.87807703,-87.1007
7343,-62.128647,2.758771
7344,37.58942,29.907341
7345,-15.83091,-66.5823
7346,-81.739296,-20.634333
7347,11.39239,-89.424355
7348,-14.286448,22.009693
7349,48.977562,-32.96861
7350,-53.442947,-44.66619
7351,40.1772,51.79909
7352,-15.246829,24.985907
7353,-12.984221,58.119335
7354,-5.6370068,-68.368355
7355,-29.770124,-20.95422
7356,-54.88797,-4.0291557
7357,10.177171,40.2973
7358,45.43442,-33.996174
7359,6.532753,41.418526
7360,55.943066,-11.051741
7361,-0.22223821,19.718397
7362,7.796681,12.758698
7363,-16.195288,-11.297153
7364,23.424025,-69.72248
7365,-5.0520205,-65.20792
7366,6.1928916,73.25582
7367,14.244727,12.795197
7368,62.35681,-0.79847836
7369,-54.88797,-4.0291557
7370,-28.386833,23.355219
7371,-16.695574,-28.066732
7372,25.494148,-38.52429
7373,30.056026,0.7269017
7374,-21.018023,56.742466
7375,11.195357,42.175186
7376,31.98482,57.625957
7377,-15.278332,74.49573
7378,-20.732294,-11.6787815
7379,28.331758,-75.13958
7380,30.038807,-35.077213
7381,41.418232,1.4836107
7382,-13.0199175,55.48265
7383,-9.992606,23.759214
7384,45.840683,38.525566
7385,26.854008,-65.982
7386,14.113884,49.522705
7387,64.62857,-10.482858
7388,-23.77066,64.145256
7389,47.90709,-39.808804
7390,-56.971504,-41.247627
7391,-54.88797,-4.0291557
7392,12.930061,69.57274
7393,40.98433,-3.3416529
7394,27.607204,-35.810806
7395,-40.1782,47.245884
7396,60.823956,-38.089245
7397,46.435486,26.17205
7398,-1.9048672,-88.56799
7399,-18.850868,76.117
7400,33.078793,25.179018
7401,28.419828,1.2155731
7402,-29.698446,-14.215487
7403,49.761166,-50.30243
7404,-12.619824,72.44035
7405,62.015537,-40.08404
7406,20.034771,-48.34945
7407,19.329676,-64.518585
7408,50.850704,-9.791631
7409,-5.852085,-88.64722
7410,31.495222,-49.40281
7411,-36.94386,-34.642868
7412,-71.61246,-28.607782
7413,-18.375824,5.191383
7414,-11.417774,-9.986853
7415,47.08632,-26.946508
7416,-11.102439,4.860606
7417,-28.197237,69.09521
7418,55.929337,21.94366
7419,-11.148013,55.315933
7420,0.97531116,-83.477264
7421,-17.94918,-68.5962
7422,-7.6846104,-8.597446
7423,53.364235,22.014713
7424,-23.094954,49.34358
7425,-11.82489,-68.87023
7426,21.750494,-32.632614
7427,42.106575,-52.759777
7428,-11.22155,-9.919317
7429,39.152657,34.950985
7430,0.22036184,-31.606432
7431,-37.865753,-40.26103
7432,25.97039,-30.59614
7433,4.64329,73.91313
7434,46.547237,-10.331637
7435,-54.88797,-4.0291557
7436,-54.88797,-4.0291557
7437,39.58838,48.851364
7438,-7.7346888,4.4759245
7439,-54.377636,47.082577
7440,22.361479,-5.3133097
7441,2.7321234,3.672874
7442,-25.252144,56.784573
7443,-8.454777,-82.688965
7444,-54.88797,-4.0291557
7445,-54.88797,-4.0291557
7446,-54.88797,-4.0291557
7447,-54.88797,-4.0291557
7448,26.392403,54.49841
7449,5.9366817,11.506263
7450,-54.88797,-4.0291557
7451,0.27427045,19.297638
7452,-16.58595,-27.032446
7453,18.75174,69.145805
7454,0.14052948,-70.832664
7455,-25.76884,72.90192
7456,-1.3588928,-88.22886
7457,-18.944933,-26.54085
7458,26.926933,-56.312534
7459,-9.942523,61.21399
7460,5.279231,-33.37173
7461,-61.990612,-37.15263
7462,-5.7224517,14.471441
7463,12.298342,-5.876664
7464,-15.023885,-79.93931
7465,-2.8373134,-20.66192
7466,-54.88797,-4.0291557
7467,28.912123,-78.8588
7468,45.277508,33.44454
7469,4.8076444,4.1797314
7470,-9.055203,52.023994
7471,-22.207605,-25.318895
7472,-54.88797,-4.0291557
7473,-19.328722,-11.500022
7474,51.69879,-21.152308
7475,38.34876,52.290848
7476,25.305124,66.51451
7477,55.824623,22.515505
7478,-51.871822,51.093945
7479,-43.70286,53.286816
7480,16.549849,57.30946
7481,-17.820194,24.09123
7482,-83.32164,-18.355787
7483,0.2705979,32.618637
7484,-18.654907,-26.52285
7485,34.808918,-49.760456
7486,55.26939,-45.73549
7487,-21.886745,5.622586
7488,-3.731824,57.95005
7489,38.008335,-0.17325129
7490,-75.83285,-25.851849
7491,-54.88797,-4.0291557
7492,24.747879,58.66804
7493,2.301994,11.394027
7494,-11.33655,22.819996
7495,26.311108,63.52607
7496,22.704786,14.07913
7497,13.108586,42.13099
7498,9.589765,40.650845
7499,-30.660387,51.289047
7500,-11.220064,79.881386
7501,1.7504733,-21.727728
7502,40.464584,51.905903
7503,-77.43149,-24.695026
7504,47.859444,-10.176894
7505,-54.401817,43.152233
7506,28.07058,-51.241085
7507,2.0770473,15.408568
7508,31.428596,-66.26113
7509,15.32984,-56.25895
7510,-84.322914,-12.77622
7511,49.677517,3.3910162
7512,34.022457,-50.370724
7513,-83.59062,-18.29046
7514,32.938366,44.216625
7515,14.303474,-83.57756
7516,0.8298689,-76.969315
7517,25.637695,-66.84827
7518,38.976505,0.464005
7519,17.69229,67.09566
7520,0.5905754,-20.469624
7521,-20.055511,-76.94023
7522,-42.790462,50.131363
7523,-36.413498,-32.507256
7524,-5.37345,-65.86552
7525,-62.128647,2.758771
7526,-19.06362,5.2321925
7527,-20.453218,-11.631886
7528,-62.128647,2.758771
7529,-18.164642,-71.34253
7530,-62.128647,2.758771
7531,-10.0107765,-84.675674
7532,-37.311607,-37.503376
7533,18.741108,66.77168
7534,-11.334884,-34.328915
7535,53.451817,-55.96082
7536,-15.53351,-63.543888
7537,-64.40995,-33.643364
7538,20.858753,8.79172
7539,9.776949,40.732586
7540,21.839325,15.645842
7541,-23.102488,51.782555
7542,-33.867287,-36.35686
7543,15.747254,-65.985596
7544,-28.965105,-19.369795
7545,-2.0334926,-84.47345
7546,-65.160965,-33.03257
7547,-4.577534,4.2523484
7548,-9.54681,-75.61729
7549,45.972507,-55.895275
7550,-62.128647,2.758771
7551,59.385235,-55.25561
7552,48.98261,-46.08565
7553,-15.72454,-79.36117
7554,16.843576,56.172123
7555,-62.128647,2.758771
7556,35.078934,-48.708942
7557,19.820776,72.98025
7558,53.1642,-33.08895
7559,-2.3982644,-59.710247
7560,-30.503347,72.4569
7561,-51.972374,42.93039
7562,19.42269,29.444357
7563,-40.84787,49.795837
7564,-3.9927378,-64.854454
7565,-17.259247,24.282373
7566,-62.128647,2.758771
7567,56.235367,1.9998869
7568,16.218655,60.45097
7569,31.919868,54.938633
7570,-35.996395,9.519944
7571,12.167166,-59.369244
7572,53.625854,35.96421
7573,62.97521,-46.06661
7574,17.872646,-83.20092
7575,-22.956936,52.80964
7576,62.795895,-46.164326
7577,-62.128647,2.758771
7578,-62.128647,2.758771
7579,7.2808642,76.94367
7580,7.366219,-71.783134
7581,-36.342995,69.71109
7582,25.7559,-77.989136
7583,-76.59113,-25.327309
7584,-8.4962225,53.773293
7585,35.281902,43.071815
7586,49.563583,36.572372
7587,12.225628,-5.8039255
7588,-25.541153,23.295105
7589,-6.060207,31.645666
7590,25.699657,69.156975
7591,9.487675,-31.123463
7592,17.75483,-38.37653
7593,26.128986,-57.285564
7594,-4.572366,-25.770535
7595,14.769011,42.57886
7596,50.0858,-49.837593
7597,5.3366375,-69.30735
7598,-6.5634894,33.020176
7599,-53.067276,-15.635601
7600,47.37616,-27.284775
7601,-35.62308,63.52362
7602,30.967783,-48.87183
7603,6.4971085,4.7136617
7604,-17.442816,-11.386181
7605,31.897451,-56.69082
7606,-62.128647,2.758771
7607,-30.588444,75.39635
7608,5.7022395,14.64511
7609,-15.867719,-39.973087
7610,17.39992,-63.465927
7611,26.961695,-58.713047
7612,-62.128647,2.758771
7613,63.49249,-14.293079
7614,2.858421,-59.720848
7615,-23.564661,52.259613
7616,3.716683,-11.504963
7617,-10.641369,-38.441128
7618,32.10919,57.264084
7619,25.630215,69.18986
7620,-20.362703,-80.52104
7621,-49.80324,47.27626
7622,2.0244322,71.93083
7623,-40.736588,-45.03336
7624,19.349426,73.69675
7625,2.878111,70.06196
7626,-41.502235,56.72115
7627,34.104836,-63.520775
7628,-2.0075755,33.361004
7629,38.99626,35.01585
7630,-26.441387,-72.0358
7631,-15.762082,53.86195
7632,-4.537412,-29.235271
7633,-4.021303,-34.32803
7634,16.171814,-65.09617
7635,22.4356,-48.124462
7636,30.229282,28.67186
7637,29.774717,-48.182537
7638,17.017515,-52.579723
7639,-15.566528,-40.71997
7640,-33.13612,67.11359
7641,10.9355955,-3.5027797
7642,0.12424325,32.52296
7643,-32.65118,51.42815
7644,22.545622,-40.612633
7645,-62.128647,2.758771
7646,12.771002,41.444706
7647,43.134842,25.25195
7648,14.024392,11.029971
7649,26.841131,-62.935402
7650,-10.326121,-86.72966
7651,8.196806,5.090691
7652,-12.208398,4.9713597
7653,15.975815,-87.95286
7654,-19.134098,5.242608
7655,28.721857,-31.675753
7656,-62.128647,2.758771
7657,3.379347,83.43403
7658,-11.712898,61.671875
7659,-62.128647,2.758771
7660,18.518835,68.84268
7661,9.601675,-24.597506
7662,-11.943638,-10.171214
7663,22.040588,-58.5827
7664,3.79939,61.817158
7665,-65.09963,-33.08343
7666,7.6542573,34.34247
7667,-62.128647,2.758771
7668,-62.128647,2.758771
7669,-20.000412,-36.60101
7670,-16.275187,-84.234634
7671,-25.621859,6.357884
7672,-38.55355,67.45176
7673,-30.157614,7.7550955
7674,29.497116,-50.803867
7675,-62.128647,2.758771
7676,-85.171814,-16.826975
7677,-26.1896,-71.30684
7678,-62.128647,2.758771
7679,-44.10765,51.56446
7680,-35.50499,8.489121
7681,-4.0442457,-6.940705
7682,43.918327,-35.93039
7683,31.380684,27.48524
7684,-11.694076,-8.891599
7685,-62.128647,2.758771
7686,-51.80162,-45.90726
7687,-62.128647,2.758771
7688,-11.369344,-63.822105
7689,-62.128647,2.758771
7690,56.539623,-57.71359
7691,22.787523,46.44979
7692,12.901961,51.20052
7693,52.693905,32.747738
7694,4.4213195,72.08108
7695,-3.2292347,-58.10119
7696,-16.898615,-73.176186
7697,-62.128647,2.758771
7698,-62.128647,2.758771
7699,57.458694,-49.00322
7700,-18.836885,-11.462959
7701,-56.424828,-41.81219
7702,3.3944497,51.903015
7703,-17.071703,-70.71525
7704,3.5901952,83.444786
7705,-62.128647,2.758771
7706,15.62375,-37.713947
7707,30.794071,27.59689
7708,-13.936014,66.16349
7709,-6.4601865,-8.073813
7710,-36.421654,62.782387
7711,0.76346093,72.639046
7712,-20.641384,64.05284
7713,-6.0728636,4.3870387
7714,-31.87057,55.318504
7715,-16.056305,5.134
7716,-8.828046,-79.698784
7717,29.176031,-69.82194
7718,-62.128647,2.758771
7719,44.111385,-23.367476
7720,-30.882923,53.718204
7721,62.913494,-8.901796
7722,56.61341,-4.212548
7723,18.758995,69.71387
7724,-0.8379033,20.739313
7725,-62.128647,2.758771
7726,-4.936786,83.10699
7727,-16.685724,-40.49424
7728,65.50727,-10.555338
7729,-20.86601,-71.851364
7730,-16.016983,76.16661
7731,4.133745,27.087025
7732,20.678192,59.263718
7733,33.18003,50.07337
7734,22.702402,27.190699
7735,-12.737179,-16.103058
7736,38.50546,50.012936
7737,-3.4179456,82.05619
7738,50.42613,-58.936672
7739,20.904154,-3.8002448
7740,11.103505,-26.745388
7741,27.48941,-57.604565
7742,54.757053,-4.8628287
7743,44.950336,45.533558
7744,-33.972206,60.338966
7745,53.69792,30.551645
7746,38.46921,29.390907
7747,29.524353,-75.92189
7748,-2.6568074,-83.92274
7749,-62.128647,2.758771
7750,3.036996,10.8791685
7751,-7.2092547,-84.51849
7752,-5.293767,-7.4049993
7753,9.238933,44.47007
7754,-3.7939768,-79.41404
7755,-6.2400784,-65.19389
7756,-51.703712,56.750965
7757,-9.158229,-9.170124
7758,17.867905,-45.896816
7759,-15.106072,5.1120477
7760,-2.4320822,-63.99343
7761,21.746738,61.908855
7762,-26.793005,-15.225422
7763,-3.1516519,4.089793
7764,56.568157,-48.442184
7765,-62.128647,2.758771
7766,53.88858,29.225056
7767,30.553907,64.66146
7768,22.804398,36.82283
7769,56.013638,-39.329712
7770,38.26208,30.417301
7771,26.352598,15.378523
7772,-44.34595,44.75593
7773,15.198055,57.23383
7774,-61.184387,-36.509613
7775,-2.6544256,-34.011665
7776,9.985082,-8.106009
7777,4.786088,73.39649
7778,-13.786238,57.305504
7779,21.970987,27.892023
7780,-54.88797,-4.0291557
7781,-10.181258,-77.05548
7782,3.350085,-83.9679
7783,3.754367,28.754316
7784,-54.88797,-4.0291557
7785,31.302044,47.246574
7786,25.327286,-60.08053
7787,-27.221039,50.01938
7788,-30.925236,-22.920782
7789,53.72816,-14.640168
7790,-8.031403,-18.721867
7791,-62.128647,2.758771
7792,-3.628515,60.43811
7793,12.9153805,-3.808703
7794,10.471877,34.085144
7795,-19.974073,-25.02008
7796,-9.521016,-61.164783
7797,-3.1064076,69.47926
7798,36.571682,-30.394785
7799,48.03241,-46.90993
7800,-15.29838,-77.78146
7801,73.657974,-10.791342
7802,12.241515,-72.26271
7803,47.518272,38.44218
7804,23.158285,-54.168068
7805,30.224545,-75.231476
7806,-47.02912,51.25688
7807,-23.10317,56.27265
7808,-27.567198,48.139397
7809,-28.417313,75.63146
7810,25.920582,68.320015
7811,-2.1928945,64.3377
7812,33.55771,24.974873
7813,-54.88797,-4.0291557
7814,3.4016361,-23.034979
7815,21.68648,-42.849575
7816,31.10676,-50.070026
7817,-64.17462,-3.2207544
7818,9.99361,5.444102
7819,46.033344,-37.94448
7820,45.099678,-6.448322
7821,-62.128647,2.758771
7822,-37.185055,9.064018
7823,28.982391,-78.40877
7824,-38.49432,68.053185
7825,3.3909452,-22.780436
7826,29.378485,57.6535
7827,-10.09972,26.238941
7828,44.91868,44.976967
7829,33.86333,50.82487
7830,-15.423733,-40.65172
7831,39.173344,52.09604
